,date,open,high,low,Close,volume,support,cert,buy,sell
30,2021-05-20 20:00:00+00:00,40116.04,40635.0,39638.27,39992.87,4115.183527,39847.464,0,0,0
31,2021-05-20 21:00:00+00:00,39992.88,40829.61,39698.43,40688.48,2713.915902,39847.207,0,0,0
32,2021-05-20 22:00:00+00:00,40686.18,41900.0,39383.52,41451.73,6423.191365,39776.95,0,0,0
33,2021-05-20 23:00:00+00:00,41452.56,41727.27,40247.48,40526.64,4815.429281,39666.58500000001,0,0,0
34,2021-05-21 00:00:00+00:00,40525.39,42200.0,40470.23,41725.59,6509.397921,39591.265999999996,0,0,0
35,2021-05-21 01:00:00+00:00,41725.59,41821.63,41248.12,41429.68,3435.134195,39626.887,0,0,0
36,2021-05-21 02:00:00+00:00,41427.61,41623.86,41039.38,41248.33,3209.984459,39919.825,0,0,0
37,2021-05-21 03:00:00+00:00,41247.42,41266.07,40408.84,40666.91,3734.225381,40088.709,0,0,0
38,2021-05-21 04:00:00+00:00,40662.0,40715.11,39672.01,39943.65,5317.76468,40133.909999999996,0,0,0
39,2021-05-21 05:00:00+00:00,39943.66,40296.68,39587.06,39846.48,3714.020245,40139.333999999995,0,0,0
40,2021-05-21 06:00:00+00:00,39846.48,40800.0,39222.0,40564.85,5987.785551,40097.706999999995,0,0,0
41,2021-05-21 07:00:00+00:00,40566.03,40650.0,39482.5,39842.57,4149.502118,40076.114,0,0,0
42,2021-05-21 08:00:00+00:00,39842.58,40363.27,39277.0,40024.22,6230.216204,40065.462,0,0,0
43,2021-05-21 09:00:00+00:00,40021.32,41194.18,40019.76,40876.67,5865.003849,40042.689999999995,0,0,0
44,2021-05-21 10:00:00+00:00,40876.68,41199.99,40575.64,40738.21,4982.973,40053.231,0,0,0
45,2021-05-21 11:00:00+00:00,40738.21,41230.67,40237.42,41124.29,4499.837691,39952.161,0,0,0
46,2021-05-21 12:00:00+00:00,41124.3,41577.0,40470.07,40508.0,5801.891791,39895.229999999996,0,0,0
47,2021-05-21 13:00:00+00:00,40508.01,41299.86,40269.0,41112.03,3608.924532,39881.246,0,0,0
48,2021-05-21 14:00:00+00:00,41112.03,41789.4,36600.0,37837.27,32595.276331,39574.045,0,0,0
49,2021-05-21 15:00:00+00:00,37835.04,38300.0,36444.44,36794.57,18927.498405,39259.783,0,0,0
50,2021-05-21 16:00:00+00:00,36803.28,37825.75,36100.0,37033.57,14854.153551,38947.583,0,0,0
51,2021-05-21 17:00:00+00:00,37031.7,37384.49,36619.34,37341.74,8400.56227,38661.267,0,0,0
52,2021-05-21 18:00:00+00:00,37341.8,37391.15,36346.8,37159.65,6770.644808,38368.247,0,0,0
53,2021-05-21 19:00:00+00:00,37159.65,37169.87,35501.01,36062.12,11153.109966,37916.372,0,0,0
54,2021-05-21 20:00:00+00:00,36062.13,36332.82,35150.0,35195.24,9165.465787,37373.808000000005,0,0,0
55,2021-05-21 21:00:00+00:00,35212.52,36691.0,33488.0,36588.77,18870.033763,36698.866,0,0,0
56,2021-05-21 22:00:00+00:00,36592.48,37337.41,36000.0,36663.99,8385.285503,36251.859000000004,0,0,0
57,2021-05-21 23:00:00+00:00,36664.0,37447.0,36300.0,37252.01,5932.196257,35854.959,0,0,0
58,2021-05-22 00:00:00+00:00,37263.35,37741.92,36877.0,37654.31,5150.910109,35882.659,0,0,0
59,2021-05-22 01:00:00+00:00,37652.42,37987.63,37200.0,37620.76,4908.65525,35958.215000000004,0,0,0
60,2021-05-22 02:00:00+00:00,37620.75,38100.0,37139.91,37382.96,5044.531754,36062.206,0,0,0
61,2021-05-22 03:00:00+00:00,37382.97,37716.14,36517.03,36951.85,8142.79395,36051.975,0,0,0
62,2021-05-22 04:00:00+00:00,36947.31,37219.45,35875.11,36304.18,7326.519005,36004.806,0,0,0
63,2021-05-22 05:00:00+00:00,36304.19,36713.09,35200.62,36376.25,7511.587748,35974.767,0,0,0
64,2021-05-22 06:00:00+00:00,36376.26,36510.23,35500.0,36412.47,5196.141282,36009.767,0,0,0
65,2021-05-22 07:00:00+00:00,36412.47,36496.13,35596.1,36269.28,5621.43452,36220.577000000005,0,0,0
66,2021-05-22 08:00:00+00:00,36266.36,37120.19,36258.96,36805.61,5836.598437,36246.473,0,0,0
67,2021-05-22 09:00:00+00:00,36805.61,37452.61,36490.97,37173.8,4695.674568,36265.57,0,0,0
68,2021-05-22 10:00:00+00:00,37174.99,38827.52,36835.0,38337.98,9274.763667,36261.37,0,0,0
69,2021-05-22 11:00:00+00:00,38337.98,38500.0,37555.0,38157.76,4802.465858,36296.87,0,0,0
70,2021-05-22 12:00:00+00:00,38157.75,38729.19,37725.74,38151.81,5202.741208,36355.453,0,0,0
71,2021-05-22 13:00:00+00:00,38151.8,38829.0,37965.36,38310.57,5022.742016,36500.286,0,0,0
72,2021-05-22 14:00:00+00:00,38310.57,38538.18,37383.59,37808.48,6099.168286,36651.134000000005,0,0,0
73,2021-05-22 15:00:00+00:00,37808.49,38721.75,37000.0,38162.4,6724.446517,36831.072,0,0,0
74,2021-05-22 16:00:00+00:00,38161.92,38491.52,37563.49,38147.74,5000.276738,37037.421,0,0,0
75,2021-05-22 17:00:00+00:00,38154.08,38600.0,37788.88,37968.1,4104.216574,37256.699,0,0,0
76,2021-05-22 18:00:00+00:00,37972.55,38121.04,37300.0,37646.26,4313.064888,37360.803,0,0,0
77,2021-05-22 19:00:00+00:00,37647.3,37988.0,37158.14,37286.65,3492.457171,37427.52,0,0,0
78,2021-05-22 20:00:00+00:00,37286.65,38196.54,37268.76,38022.81,3080.640915,37470.89599999999,0,0,0
79,2021-05-22 21:00:00+00:00,38022.81,38362.33,37826.07,38153.77,3136.553646,37498.003,0,0,0
80,2021-05-22 22:00:00+00:00,38153.91,38400.0,37338.18,37622.38,4123.746503,37459.246999999996,0,0,0
81,2021-05-22 23:00:00+00:00,37621.62,37850.0,37377.5,37449.73,2730.113079,37400.460999999996,0,0,0
82,2021-05-23 00:00:00+00:00,37458.51,38270.64,36668.99,38191.0,6779.163363,37329.001,0,0,0
83,2021-05-23 01:00:00+00:00,38191.34,38222.96,37871.84,37907.92,2539.143696,37416.185,0,0,0
84,2021-05-23 02:00:00+00:00,37907.91,38018.93,37370.01,37470.16,2901.293075,37396.837,0,0,0
85,2021-05-23 03:00:00+00:00,37470.54,37663.64,37234.4,37421.59,2634.762619,37341.388999999996,0,0,0
86,2021-05-23 04:00:00+00:00,37421.59,37421.59,37050.66,37198.73,2786.744936,37316.455,0,0,0
87,2021-05-23 05:00:00+00:00,37198.73,37198.73,36572.41,36883.04,4425.936947,37257.882,0,0,0
88,2021-05-23 06:00:00+00:00,36879.99,37323.23,36318.0,36650.38,5365.172619,37162.806,0,0,0
89,2021-05-23 07:00:00+00:00,36650.37,36860.74,35530.0,35927.69,7315.492727,36933.199,0,0,0
90,2021-05-23 08:00:00+00:00,35927.7,35930.89,33800.59,34376.0,18304.80377,36579.44,0,0,0
91,2021-05-23 09:00:00+00:00,34376.0,35300.0,33925.18,34202.58,13905.215271,36234.208,0,0,0
92,2021-05-23 10:00:00+00:00,34207.02,35822.21,34118.72,35004.81,9389.783513,35979.181000000004,0,0,0
93,2021-05-23 11:00:00+00:00,35004.82,35800.0,34600.0,35389.1,6744.387033,35651.996999999996,0,0,0
94,2021-05-23 12:00:00+00:00,35386.8,35800.0,33118.93,33944.77,17222.705813,35226.889,0,0,0
95,2021-05-23 13:00:00+00:00,33944.76,34169.76,32600.0,33642.07,17683.020616,34763.44900000001,0,0,0
96,2021-05-23 14:00:00+00:00,33647.25,34583.39,33000.0,33891.91,11148.123724,34358.383,0,0,0
97,2021-05-23 15:00:00+00:00,33891.91,34015.9,33000.0,33318.09,7766.488666,34001.14200000001,0,0,0
98,2021-05-23 16:00:00+00:00,33316.42,33700.0,31111.01,32237.0,27065.214835,33480.443,0,0,0
99,2021-05-23 17:00:00+00:00,32237.0,33900.0,32110.39,32715.82,14018.137428,33138.482,0,0,0
100,2021-05-23 18:00:00+00:00,32716.0,33469.14,31777.89,32529.81,10787.142597,32936.212,0,0,0
101,2021-05-23 19:00:00+00:00,32539.08,33449.0,32203.87,33051.73,7063.170002,32764.081,0,0,0
102,2021-05-23 20:00:00+00:00,33047.33,33973.98,33045.31,33630.03,6601.071702,32656.739999999998,0,0,0
103,2021-05-23 21:00:00+00:00,33627.39,34480.0,33591.8,34007.56,5442.833543,32555.920000000002,0,0,0
104,2021-05-23 22:00:00+00:00,34007.57,34888.0,33555.0,33832.77,4830.916672,32599.526999999995,0,0,0
105,2021-05-23 23:00:00+00:00,33825.84,35000.0,33823.23,34655.25,4415.321426,32721.85,0,0,0
106,2021-05-24 00:00:00+00:00,34681.44,35726.34,34664.77,35191.4,7270.153693,32888.327,0,0,0
107,2021-05-24 01:00:00+00:00,35191.39,35554.0,34675.01,35089.33,5123.562399,33055.827999999994,0,0,0
108,2021-05-24 02:00:00+00:00,35089.33,35456.61,34800.0,35267.68,5121.827207,33424.727,0,0,0
109,2021-05-24 03:00:00+00:00,35271.21,35889.0,35114.01,35251.37,4913.189924,33725.089,0,0,0
110,2021-05-24 04:00:00+00:00,35250.56,35423.36,34031.0,34881.09,5630.17807,33950.4,0,0,0
111,2021-05-24 05:00:00+00:00,34886.16,35489.88,34687.99,35292.6,3905.438519,34198.812,0,0,0
112,2021-05-24 06:00:00+00:00,35292.59,36222.0,35010.7,36089.71,5731.491273,34395.351,0,0,0
113,2021-05-24 07:00:00+00:00,36089.7,36887.0,35908.02,36645.79,10323.254135,34626.973,0,0,0
114,2021-05-24 08:00:00+00:00,36645.79,36850.0,36100.0,36619.99,7658.403479,34881.473,0,0,0
115,2021-05-24 09:00:00+00:00,36620.0,36620.0,36175.84,36202.0,5093.152736,35116.734,0,0,0
116,2021-05-24 10:00:00+00:00,36204.12,36684.99,35877.52,36399.18,7734.469164,35238.009000000005,0,0,0
117,2021-05-24 11:00:00+00:00,36399.18,37922.18,36387.92,37600.01,11649.09829,35409.3,0,0,0
118,2021-05-24 12:00:00+00:00,37600.01,38637.7,37371.03,38211.21,10478.877027,35666.403,0,0,0
119,2021-05-24 13:00:00+00:00,38211.21,38413.0,37377.0,37571.6,9474.330251,35892.702,0,0,0
120,2021-05-24 14:00:00+00:00,37578.59,38069.01,37320.39,37680.98,6360.547637,36221.640999999996,0,0,0
121,2021-05-24 15:00:00+00:00,37672.27,38200.0,37266.58,37539.63,6329.908299,36479.5,0,0,0
122,2021-05-24 16:00:00+00:00,37539.64,37975.0,36818.55,37357.22,8111.457178,36660.284999999996,0,0,0
123,2021-05-24 17:00:00+00:00,37357.22,37879.0,37186.5,37669.77,4572.75249,36788.132999999994,0,0,0
124,2021-05-24 18:00:00+00:00,37667.88,38350.0,37397.56,37911.79,5257.493025,36917.888999999996,0,0,0
125,2021-05-24 19:00:00+00:00,37911.73,39787.96,37729.7,39606.1,10517.792354,37073.275,0,0,0
126,2021-05-24 20:00:00+00:00,39606.11,39920.0,38717.0,38951.0,9066.996133,37357.223,0,0,0
127,2021-05-24 21:00:00+00:00,38951.0,39300.31,38308.52,38449.79,4563.536167,37549.282999999996,0,0,0
128,2021-05-24 22:00:00+00:00,38467.42,38870.0,37955.42,38429.4,3758.641858,37607.722,0,0,0
129,2021-05-24 23:00:00+00:00,38433.06,38984.15,38218.39,38796.29,2984.342663,37691.861,0,0,0
130,2021-05-25 00:00:00+00:00,38810.99,39791.77,38502.73,39387.52,7313.987303,37810.095,0,0,0
131,2021-05-25 01:00:00+00:00,39387.51,39550.0,38650.0,38808.3,5031.44182,37948.437,0,0,0
132,2021-05-25 02:00:00+00:00,38806.36,38925.32,38018.0,38083.69,4217.743251,38068.382,0,0,0
133,2021-05-25 03:00:00+00:00,38083.69,38415.0,37800.5,38304.51,5131.630501,38129.782,0,0,0
134,2021-05-25 04:00:00+00:00,38306.43,38718.0,37608.0,38368.11,4954.604433,38150.826,0,0,0
135,2021-05-25 05:00:00+00:00,38366.1,38444.05,37863.63,38356.5,3459.892233,38164.219,0,0,0
136,2021-05-25 06:00:00+00:00,38354.92,39200.0,38113.97,38874.3,4412.334474,38103.916,0,0,0
137,2021-05-25 07:00:00+00:00,38878.04,39181.07,38568.87,38985.06,3504.768936,38129.951,0,0,0
138,2021-05-25 08:00:00+00:00,38993.91,39110.0,38026.54,38138.06,4463.414439,38137.063,0,0,0
139,2021-05-25 09:00:00+00:00,38138.07,38259.91,37751.15,37932.87,4202.63086,38090.33899999999,0,0,0
140,2021-05-25 10:00:00+00:00,37932.86,37937.15,36660.0,37103.24,8823.054266,37906.066,0,0,0
141,2021-05-25 11:00:00+00:00,37103.25,37461.49,36486.0,36537.16,5917.202216,37689.666,0,0,0
142,2021-05-25 12:00:00+00:00,36537.17,37220.0,36419.62,37119.86,5401.605163,37529.828,0,0,0
143,2021-05-25 13:00:00+00:00,37119.86,37978.23,36915.0,37462.33,7069.263119,37441.278000000006,0,0,0
144,2021-05-25 14:00:00+00:00,37462.33,38141.62,37349.99,37634.62,5998.308158,37415.477,0,0,0
145,2021-05-25 15:00:00+00:00,37634.62,38481.18,37000.0,38277.57,8671.076134,37329.114,0,0,0
146,2021-05-25 16:00:00+00:00,38277.55,38299.88,37651.51,37796.69,3780.782607,37282.868,0,0,0
147,2021-05-25 17:00:00+00:00,37798.56,38055.0,37500.0,37951.98,2689.649061,37175.98100000001,0,0,0
148,2021-05-25 18:00:00+00:00,37951.99,38288.0,37756.26,37884.91,2717.459642,37148.952999999994,0,0,0
149,2021-05-25 19:00:00+00:00,37884.9,37984.64,37011.0,37292.69,3464.765379,37074.938,0,0,0
150,2021-05-25 20:00:00+00:00,37292.69,37794.72,37250.01,37598.77,2513.621469,37133.939,0,0,0
151,2021-05-25 21:00:00+00:00,37603.8,38110.0,37420.4,37937.79,2369.798232,37227.379,0,0,0
152,2021-05-25 22:00:00+00:00,37937.81,38753.98,37906.77,38405.0,3692.719609,37376.094000000005,0,0,0
153,2021-05-25 23:00:00+00:00,38402.99,38467.22,37946.55,38324.72,2194.475099,37479.249,0,0,0
154,2021-05-26 00:00:00+00:00,38324.72,38600.0,37800.44,38099.53,3715.166099,37524.294,0,0,0
155,2021-05-26 01:00:00+00:00,38099.52,38888.0,38074.72,38658.22,3359.477087,37631.765999999996,0,0,0
156,2021-05-26 02:00:00+00:00,38660.17,39573.25,38641.54,39212.14,6381.349602,37730.76900000001,0,0,0
157,2021-05-26 03:00:00+00:00,39212.14,39693.66,39094.11,39503.98,3425.442502,37890.18000000001,0,0,0
158,2021-05-26 04:00:00+00:00,39503.98,39606.67,39000.0,39387.86,3107.351158,38014.554000000004,0,0,0
159,2021-05-26 05:00:00+00:00,39387.86,39524.75,39152.0,39229.28,3115.325611,38228.654,0,0,0
160,2021-05-26 06:00:00+00:00,39229.28,40755.0,39157.48,40549.99,8224.625409,38419.401,0,0,0
161,2021-05-26 07:00:00+00:00,40549.99,40604.49,40261.07,40445.79,3829.989932,38703.468,0,0,0
162,2021-05-26 08:00:00+00:00,40445.79,40841.0,39737.75,40148.49,6455.834267,38886.566000000006,0,0,0
163,2021-05-26 09:00:00+00:00,40152.12,40428.9,40066.0,40150.0,2700.857814,39098.511,0,0,0
164,2021-05-26 10:00:00+00:00,40150.0,40330.0,39526.0,39681.38,5136.733159,39271.066999999995,0,0,0
165,2021-05-26 11:00:00+00:00,39681.38,39899.48,39379.79,39850.65,3143.223425,39401.574,0,0,0
166,2021-05-26 12:00:00+00:00,39850.66,40289.75,39750.01,40119.99,4310.665267,39512.420999999995,0,0,0
167,2021-05-26 13:00:00+00:00,40120.0,40123.31,38790.23,38831.98,7319.982727,39482.033,0,0,0
168,2021-05-26 14:00:00+00:00,38831.98,39339.52,38777.77,39129.22,5318.546814,39459.81,0,0,0
169,2021-05-26 15:00:00+00:00,39128.16,39227.42,38440.0,38758.61,6130.04002,39388.61,0,0,0
170,2021-05-26 16:00:00+00:00,38758.62,39350.0,38505.0,38552.43,4632.32452,39323.362,0,0,0
171,2021-05-26 17:00:00+00:00,38552.42,39122.3,38008.0,38965.66,5044.160871,39098.055,0,0,0
172,2021-05-26 18:00:00+00:00,38975.74,38975.74,38335.0,38626.63,3373.527321,38957.78,0,0,0
173,2021-05-26 19:00:00+00:00,38626.64,38628.19,37900.03,38485.1,4778.257062,38741.183000000005,0,0,0
174,2021-05-26 20:00:00+00:00,38476.74,38823.27,38280.19,38719.48,3025.501809,38616.602,0,0,0
175,2021-05-26 21:00:00+00:00,38720.54,39231.9,38518.09,39030.74,3021.814646,38530.43199999999,0,0,0
176,2021-05-26 22:00:00+00:00,39030.74,39128.18,38742.5,38957.84,2467.278452,38429.681,0,0,0
177,2021-05-26 23:00:00+00:00,38957.83,39450.69,38639.74,39241.91,2763.297822,38414.632,0,0,0
178,2021-05-27 00:00:00+00:00,39241.92,39243.1,38356.09,38615.78,3410.586002,38372.464,0,0,0
179,2021-05-27 01:00:00+00:00,38613.36,38714.27,37502.0,37625.31,4904.25457,38278.664000000004,0,0,0
180,2021-05-27 02:00:00+00:00,37624.6,37995.19,37500.0,37814.93,3627.115021,38178.164000000004,0,0,0
181,2021-05-27 03:00:00+00:00,37813.77,37814.94,37134.27,37621.56,4041.338199,38090.791000000005,0,0,0
182,2021-05-27 04:00:00+00:00,37623.64,37789.85,37204.76,37733.34,2667.827494,37977.76700000001,0,0,0
183,2021-05-27 05:00:00+00:00,37733.34,38177.12,37452.31,38136.54,3428.818387,37932.994999999995,0,0,0
184,2021-05-27 06:00:00+00:00,38138.75,38300.0,37881.08,38246.67,2863.747324,37893.083999999995,0,0,0
185,2021-05-27 07:00:00+00:00,38246.67,38407.42,38033.7,38275.47,2357.767813,37844.645000000004,0,0,0
186,2021-05-27 08:00:00+00:00,38275.47,39173.62,37826.08,38824.34,4419.798594,37753.003000000004,0,0,0
187,2021-05-27 09:00:00+00:00,38821.08,39495.69,38800.0,39277.44,3658.812289,37769.029,0,0,0
188,2021-05-27 10:00:00+00:00,39277.44,39608.72,39065.19,39212.5,3963.522527,37839.939,0,0,0
189,2021-05-27 11:00:00+00:00,39210.48,39888.02,39203.49,39690.01,4170.246366,38010.088,0,0,0
190,2021-05-27 12:00:00+00:00,39690.0,39945.0,39256.59,39316.81,4420.560001,38185.746999999996,0,0,0
191,2021-05-27 13:00:00+00:00,39316.81,40411.14,39310.02,39864.02,6214.326668,38403.322,0,0,0
192,2021-05-27 14:00:00+00:00,39864.01,40355.57,39800.0,40024.8,3380.56096,38662.846,0,0,0
193,2021-05-27 15:00:00+00:00,40024.8,40100.0,39461.85,39667.0,4385.197322,38863.8,0,0,0
194,2021-05-27 16:00:00+00:00,39666.99,39721.28,38720.0,38825.44,6400.573744,38947.691999999995,0,0,0
195,2021-05-27 17:00:00+00:00,38822.28,39250.0,38691.0,39028.99,3226.776011,39013.422,0,0,0
196,2021-05-27 18:00:00+00:00,39029.0,39222.13,38790.65,39089.57,1872.890459,39109.879,0,0,0
197,2021-05-27 19:00:00+00:00,39094.18,39117.91,38500.0,38768.35,2602.29963,39079.879,0,0,0
198,2021-05-27 20:00:00+00:00,38768.36,38831.76,38400.15,38445.05,2328.230093,39013.375,0,0,0
199,2021-05-27 21:00:00+00:00,38444.07,39187.35,38195.19,38978.69,3416.064737,38912.545,0,0,0
200,2021-05-27 22:00:00+00:00,38978.69,39146.39,38382.11,38503.15,2599.01282,38825.097,0,0,0
201,2021-05-27 23:00:00+00:00,38503.16,38755.51,38279.1,38529.98,2186.831763,38722.005,0,0,0
202,2021-05-28 00:00:00+00:00,38529.99,38877.83,37900.0,37998.94,4191.985106,38532.005,0,0,0
203,2021-05-28 01:00:00+00:00,37998.94,38237.64,37687.77,38155.11,3182.878178,38354.597,0,0,0
204,2021-05-28 02:00:00+00:00,38150.57,38416.74,38000.0,38283.4,2115.123722,38282.597,0,0,0
205,2021-05-28 03:00:00+00:00,38283.06,38284.79,37813.38,38237.18,2497.471891,38194.83500000001,0,0,0
206,2021-05-28 04:00:00+00:00,38237.1,38237.1,37219.19,37324.65,6011.403704,38037.689,0,0,0
207,2021-05-28 05:00:00+00:00,37324.65,37565.17,36686.0,36996.45,6195.394638,37856.289000000004,0,0,0
208,2021-05-28 06:00:00+00:00,36996.45,37193.71,36442.0,36933.03,6598.333998,37660.474,0,0,0
209,2021-05-28 07:00:00+00:00,36933.02,37382.68,36474.57,36975.93,6688.452564,37488.412,0,0,0
210,2021-05-28 08:00:00+00:00,36975.65,37250.0,35600.0,35968.03,7894.465812,37210.201,0,0,0
211,2021-05-28 09:00:00+00:00,35968.04,36241.61,35360.0,35994.67,9905.946786,36918.291000000005,0,0,0
212,2021-05-28 10:00:00+00:00,35995.19,36512.37,35742.01,35925.85,6335.696351,36702.492000000006,0,0,0
213,2021-05-28 11:00:00+00:00,35925.85,36179.3,35100.0,35351.65,6311.286158,36443.715000000004,0,0,0
214,2021-05-28 12:00:00+00:00,35351.65,36853.74,35168.24,36589.74,9152.177556,36160.539000000004,0,0,0
215,2021-05-28 13:00:00+00:00,36590.24,37279.98,36588.41,36923.61,6338.890859,36038.042,0,0,0
216,2021-05-28 14:00:00+00:00,36923.6,37103.37,36500.0,36588.51,3636.55789,35966.123,0,0,0
217,2021-05-28 15:00:00+00:00,36588.51,37067.77,36395.87,36749.31,3552.884033,35937.11,0,0,0
218,2021-05-28 16:00:00+00:00,36751.59,36845.93,35812.01,35815.56,7919.196589,35874.111,0,0,0
219,2021-05-28 17:00:00+00:00,35813.92,36284.0,35650.22,35976.17,5362.546405,35791.676,0,0,0
220,2021-05-28 18:00:00+00:00,35976.17,36369.82,35551.06,36190.92,4369.769969,35786.782,0,0,0
221,2021-05-28 19:00:00+00:00,36190.91,36570.0,35555.52,35789.3,5259.875784,35806.333999999995,0,0,0
222,2021-05-28 20:00:00+00:00,35789.31,36240.0,35181.73,35209.89,5872.517994,35750.306,0,0,0
223,2021-05-28 21:00:00+00:00,35209.86,35419.38,34684.0,35031.79,7091.819237,35708.706000000006,0,0,0
224,2021-05-28 22:00:00+00:00,35031.79,35600.0,34750.56,35061.65,5236.053523,35666.938,0,0,0
225,2021-05-28 23:00:00+00:00,35061.92,35893.55,34950.01,35663.49,3656.900973,35503.098,0,0,0
226,2021-05-29 00:00:00+00:00,35661.79,36437.5,35617.87,36214.77,3989.262001,35414.885,0,0,0
227,2021-05-29 01:00:00+00:00,36217.97,36500.0,36091.71,36374.11,3064.396941,35384.469,0,0,0
228,2021-05-29 02:00:00+00:00,36374.11,36585.36,36100.0,36338.56,3698.049213,35413.268,0,0,0
229,2021-05-29 03:00:00+00:00,36338.56,36774.44,36165.05,36458.77,2751.863539,35464.751000000004,0,0,0
230,2021-05-29 04:00:00+00:00,36458.77,36631.82,35604.3,35702.64,3480.197649,35470.075,0,0,0
231,2021-05-29 05:00:00+00:00,35702.64,37338.58,35702.63,36862.3,5064.550741,35484.78600000001,0,0,0
232,2021-05-29 06:00:00+00:00,36862.31,37086.1,36451.65,36522.92,2913.838284,35611.778,0,0,0
233,2021-05-29 07:00:00+00:00,36522.92,36720.0,36001.0,36145.02,3478.041007,35743.477999999996,0,0,0
234,2021-05-29 08:00:00+00:00,36145.0,36350.0,35516.6,35776.76,3501.094883,35820.082,0,0,0
235,2021-05-29 09:00:00+00:00,35776.76,35909.09,34854.79,35378.95,6457.259929,35810.560000000005,0,0,0
236,2021-05-29 10:00:00+00:00,35378.67,35469.36,34981.22,35230.64,3326.058934,35746.895,0,0,0
237,2021-05-29 11:00:00+00:00,35230.64,35850.0,34567.89,35375.0,6135.233558,35594.513,0,0,0
238,2021-05-29 12:00:00+00:00,35375.0,35402.34,34590.0,34778.18,4978.203787,35443.513,0,0,0
239,2021-05-29 13:00:00+00:00,34779.65,34990.0,34125.68,34891.89,7954.557123,35239.575999999994,0,0,0
240,2021-05-29 14:00:00+00:00,34888.66,35300.0,34200.0,34618.56,6193.053689,35099.14599999999,0,0,0
241,2021-05-29 15:00:00+00:00,34620.3,34622.98,33800.0,34416.27,9643.083474,34908.882999999994,0,0,0
242,2021-05-29 16:00:00+00:00,34416.26,35049.0,34004.69,34828.86,6211.307749,34664.187,0,0,0
243,2021-05-29 17:00:00+00:00,34835.4,34856.96,33650.0,33891.84,6021.105841,34429.087,0,0,0
244,2021-05-29 18:00:00+00:00,33893.55,34179.96,33632.76,34070.98,5465.342194,34240.702999999994,0,0,0
245,2021-05-29 19:00:00+00:00,34069.35,34329.59,33674.91,34025.43,4135.986849,34122.715000000004,0,0,0
246,2021-05-29 20:00:00+00:00,34025.44,34494.93,33752.3,34234.18,4658.099088,33999.823000000004,0,0,0
247,2021-05-29 21:00:00+00:00,34235.14,34742.93,34063.98,34650.08,3326.550872,33949.432,0,0,0
248,2021-05-29 22:00:00+00:00,34650.08,34651.73,34235.93,34467.84,2435.36036,33914.025,0,0,0
249,2021-05-29 23:00:00+00:00,34468.95,35100.0,34137.09,34605.15,3780.594984,33915.166000000005,0,0,0
250,2021-05-30 00:00:00+00:00,34605.15,34616.26,33379.0,33855.95,6060.999971,33833.066000000006,0,0,0
251,2021-05-30 01:00:00+00:00,33849.25,34071.41,33500.0,33897.89,2693.575635,33803.066000000006,0,0,0
252,2021-05-30 02:00:00+00:00,33896.76,34659.1,33785.21,34531.04,2598.610171,33781.118,0,0,0
253,2021-05-30 03:00:00+00:00,34531.05,34974.99,34360.48,34770.12,2919.087099,33852.166000000005,0,0,0
254,2021-05-30 04:00:00+00:00,34770.13,35258.28,34631.73,34751.74,3589.161222,33952.063,0,0,0
255,2021-05-30 05:00:00+00:00,34750.71,35492.89,34750.7,35325.61,4145.05298,34059.642,0,0,0
256,2021-05-30 06:00:00+00:00,35327.19,35881.54,35251.98,35775.9,4683.259174,34209.61,0,0,0
257,2021-05-30 07:00:00+00:00,35775.9,36232.09,35583.51,35998.33,4081.661986,34361.563,0,0,0
258,2021-05-30 08:00:00+00:00,35996.12,36211.25,35546.42,35668.64,3320.046135,34492.612,0,0,0
